0,0.6505168893999198,0.6504651294781671
1,0.6135214960806168,0.6135179476890282
2,0.5814705957131018,0.5816503169495585
3,0.5530844431576949,0.5533794020015036
4,0.5281796556823475,0.5286120201455677
5,0.5060270903509496,0.5066556890268583
6,0.486536064313599,0.487433484989927
7,0.4690304245823171,0.4702204035209106
8,0.4531563127916301,0.45463652899771023
9,0.4391042128469721,0.44070900922715905
10,0.42616291446598575,0.42817347433897046
11,0.4143599941199704,0.4165207067978958
12,0.40383420759476896,0.40625836234616025
13,0.3942096347654904,0.39677774859294845
14,0.3856399408388815,0.38849820473660807
15,0.3778084870768544,0.3808586289314439
16,0.37079683196551155,0.3739954664485558
17,0.36400837289108917,0.36749679820396974
18,0.35817049025610564,0.36185958849221933
19,0.352654876677742,0.3566829770132228
20,0.3476836185702007,0.35198710730557164
21,0.3430167627991987,0.34751180633109285
22,0.33884514201307375,0.34355346109538076
23,0.3349335242657755,0.33985165385048866
24,0.3313825639335471,0.33658126246040715
25,0.32807678764646836,0.3332888187015281
26,0.3249270389314691,0.33054282590563816
27,0.3219657861686879,0.3278932180026825
28,0.3194046369419946,0.3255606662967135
29,0.316494910436073,0.32275393479774467
30,0.31395216797552994,0.32040748861263657
31,0.31173038718001034,0.3185238169437544
32,0.30971495196154103,0.31685609893597216
33,0.3075000849807975,0.3149803003907985
34,0.30543306079794075,0.31345813082840773
35,0.3037713184783913,0.31203432805488385
36,0.3021307652947879,0.3106785905876187
37,0.3006345480759792,0.30942764094711134
38,0.29918097990346093,0.30812144228467
39,0.29776841363895795,0.3068603954791266
40,0.29651836043408325,0.3057260300564434
41,0.29531154930622094,0.3046707971666823
42,0.29403886383705996,0.3034201949773803
43,0.2930628651682386,0.3025988101471066
44,0.2920420479087386,0.3017152078962297
45,0.2910612868198501,0.3010112486065752
46,0.2895418557498849,0.29982171216880465
47,0.2886983040510721,0.2990976615196413
48,0.28802219616422603,0.29858001951512675
49,0.28732863497151734,0.2981379499643687
50,0.28644017956224443,0.29758526146286807
51,0.2851898180016774,0.29660801722726843
52,0.28451464246864927,0.29602883783162226
53,0.2834955661431252,0.2953718258540873
54,0.28280254447954234,0.2948635716142284
55,0.2819698271996828,0.2942447358246566
56,0.2807711790143679,0.29344257219869224
57,0.27964722451789764,0.2928477918017537
58,0.2789112685664465,0.292451740245363
59,0.2778040029051318,0.2917352736050402
60,0.27734664996062314,0.2915384020817288
61,0.2768314281118504,0.29121318228991305
62,0.2760865125418932,0.29071450719257463
63,0.27557604950058157,0.29042686884696495
64,0.2749115929299156,0.29006858933480556
65,0.27404295392492095,0.2894644773857368
66,0.27310255127304256,0.289027211257088
67,0.27270267291619726,0.28878270930345157
68,0.27217119809461554,0.28856147910444635
69,0.27146325345740224,0.28833738143756427
70,0.27082331373281027,0.28811619993197035
71,0.27024535838967895,0.28766933105921066
72,0.2691824430235975,0.28712566476551715
73,0.26826028087299186,0.2865959202437864
74,0.2677823786301131,0.28615821088716864
75,0.26728606349280104,0.28584493777202097
76,0.2664591645006926,0.2856164308269047
77,0.2657847578357244,0.2852695311033331
78,0.26515198964338293,0.28496786483195835
79,0.26463731758756937,0.2845950641669333
80,0.26411776513917923,0.2842023391571402
81,0.2637847061405073,0.283902713884241
82,0.2634343360697087,0.283779368794887
83,0.26298723762849596,0.2834301601637141
84,0.2627819865296902,0.2832566254906109
85,0.26201005210391765,0.28317749330960446
86,0.261534178994775,0.2830235684807294
87,0.2610938871869794,0.28271793570286724
88,0.26075451432216484,0.28250686506659517
89,0.26048601018904965,0.28243665456620065
90,0.26004233755948164,0.2823076257400175
91,0.2597584503092934,0.2821509064077461
92,0.2595206524548985,0.28202442660243965
93,0.25926373895068805,0.2818784731072408
94,0.2589014476620889,0.28177813877457225
95,0.2586725776700009,0.28157495074486133
96,0.25855230474713,0.2815512503787149
97,0.2578979494454532,0.281594860098835
98,0.2573349608396118,0.28155438499684415
99,0.25694936696465914,0.28124193285432103
100,0.25671261803445605,0.2811102351114073
101,0.2564033711129261,0.2808565897202057
102,0.2560905982633279,0.28076952007745243
103,0.2557846513644214,0.280519309932075
104,0.2554836377384214,0.28044822017298393
105,0.2553369255440522,0.28043789600713287
106,0.2550861469332764,0.28043381804818696
107,0.2549231390744591,0.2803370256317485
108,0.25474593128814726,0.280231696798358
109,0.25456642692412157,0.2801509946699782
110,0.25414960397172676,0.2799523398367193
111,0.2537249777350867,0.2799313465686401
112,0.2535471872243397,0.2797277614180636
113,0.2532252666184524,0.2797714794949576
114,0.25310380498621166,0.2797907718212009
115,0.25294394039932633,0.27965023301643444
116,0.2528433694537763,0.279628537862665
117,0.2525274243708854,0.27960749782170785
118,0.25222352362265554,0.27952335787544513
119,0.25207922587227544,0.27937022508342274
120,0.2519103005982098,0.2791922439938767
121,0.2515525033245888,0.2791663401237102
122,0.2510199561815603,0.27927637654035825
123,0.25042026011882706,0.27920639217014287
124,0.25027176357747793,0.2790560527268599
125,0.2500836826653261,0.27901137626874256
126,0.24967335086897025,0.2788383705057715
127,0.2495313359887273,0.2787440051342781
128,0.24926340651607898,0.2788157504188743
129,0.24915845511303858,0.2787214371284924
130,0.2486337546234423,0.27872710689311364
131,0.248482694614048,0.27861260252044234
132,0.24840493308942269,0.27856575129078387
133,0.24832081058628608,0.2785574536197277
134,0.24776452466253074,0.2785257313958271
135,0.24749430102690295,0.27846294901046337
136,0.24736288746738033,0.27837876423407365
137,0.2472106779250655,0.27834654554986316
138,0.24692410343837784,0.2782981741367989
139,0.2468403308372538,0.27828580578596757
140,0.24662526927400327,0.27818610898217283
141,0.24618372372547281,0.2781033618952086
142,0.24598718224131266,0.27803389060811196
143,0.24574969230816768,0.2778797811996574
144,0.24550152708476486,0.2778780065832695
145,0.24519659460040127,0.27789911118867183
146,0.24495261585827877,0.2779413512109319
147,0.24473926876512944,0.27775541583779667
148,0.24468811996170833,0.2776811630880386
149,0.24421177680949765,0.27760562917643705
150,0.2440303519944297,0.27758618391611967
151,0.2435391576732222,0.27774977801841694
152,0.24341948676644598,0.2777714838291653
153,0.2432912142485532,0.27766665671721336
154,0.24319478274781922,0.2776543593935223
155,0.24290629118194254,0.27770122248080115
156,0.24284684027733555,0.27763200975811947
157,0.24263731773224673,0.27760905531714813
158,0.2421962986020059,0.2776550274051272
159,0.2419199526786426,0.27771552260455257
160,0.2417377789139753,0.2776011278793957
161,0.2417055611786832,0.2775404379545584
162,0.24164766447935132,0.27748940413867035
163,0.2414880979457805,0.2773704470767523
164,0.24137461797449802,0.27733063434870414
165,0.24108846344624357,0.2773503919160204
166,0.24065273114115196,0.27735772909547984
167,0.2401903134623158,0.2773380780129045
168,0.2398472781192216,0.2774704119975829
169,0.2397227356464066,0.2774547513075616
170,0.2395290060415084,0.2775130463254015
171,0.23937469309137932,0.2775571379050392
172,0.23923254233314195,0.2774967543638526
173,0.23917530692258152,0.27746282189027544
174,0.23901214750648403,0.2774119418458199
175,0.2388849968083157,0.27737723219155
176,0.23845479340073333,0.2774915797833049
177,0.23823139699327003,0.2773120232266141
178,0.2381924096478498,0.2772348246940872
179,0.23778701017383705,0.27722219618879207
180,0.23762477292187068,0.277189739050482
181,0.23757820043566438,0.27712942414898245
182,0.237436319171867,0.27717501394064686
183,0.23716118440330258,0.27705762069737655
184,0.23709879355334237,0.27705218633111367
185,0.237033411874076,0.27706972645645084
186,0.23700650854907993,0.27708066760049505
187,0.23694784751891967,0.2770719939577203
188,0.2368893252508588,0.27704732741397187
189,0.2368254152494186,0.27704813348773655
190,0.2365418914612014,0.27728444724798745
191,0.2362779526519603,0.2772722341989973
192,0.23600819515536003,0.27737163490908423
193,0.235865172560353,0.27741753538973546
194,0.23545130806012018,0.2774466351625426
195,0.23533810360013235,0.2774251719818442
196,0.2351049166744542,0.2772806106471552
197,0.23506322400990481,0.2772753701748727
198,0.23502824677897446,0.27723785240153587
199,0.23495565273293534,0.2772771305340413
200,0.23486403628167385,0.27723749349169236
201,0.234651933826136,0.2772290851679074
202,0.23428113421541777,0.27734517701386996
203,0.23390833028191735,0.2773582990187894
204,0.23368904869724919,0.2774100482852007
205,0.23313353862656325,0.277484461877217
206,0.2329790291120796,0.277515809301703
207,0.23282591057664104,0.2776364145895017
208,0.23280353802261688,0.27762202751091314
209,0.23275280896592204,0.2776193086333315
210,0.23259717742189284,0.27764034901127693
211,0.23246439201322938,0.2775492501065472
212,0.23233070682316925,0.27749620077632586
213,0.23208027911468534,0.27746323958894176
214,0.23189837384723927,0.2775658498316879
215,0.2318588466885395,0.27751471965983315
216,0.23172050866913663,0.27752367098250813
217,0.23152614979754596,0.2775490794348867
218,0.23123669070237904,0.2775783164318558
219,0.2311410197147435,0.27760553295701995
220,0.2310129722713748,0.277515949337115
221,0.23073691346952865,0.2775421568553509
222,0.2307076098344025,0.277499637620635
223,0.23067552379560916,0.277470261906226
224,0.23057126261496946,0.2773808775069036
225,0.23055518487392848,0.27735738130141413
226,0.23033629242770715,0.2774156149733046
227,0.23030637049253644,0.2773889114234635
228,0.23024268376478688,0.2774406178262056
229,0.2301131250765134,0.27745308562577187
230,0.2299703169270279,0.277488659488479
231,0.2298707340490471,0.2774915500961524
232,0.2296745073357148,0.2775303913918131
233,0.22930731780070307,0.27751303697613866
234,0.22903880610503063,0.27743671709508766
235,0.22901299449544066,0.2773986369547479
236,0.22886217296286948,0.2774176316035421
237,0.22864517354959937,0.27746686542361904
238,0.2284316178741927,0.277502031618345
