0,0.3588948159687274,
1,0.34085564411072594,
2,0.33569582424394373,
3,0.32985913473504885,
4,0.32973038948418165,
5,0.33063329554229803,
6,0.32919936419890933,
7,0.32693176444917865,
8,0.32747001699081457,
9,0.3250773642208806,
10,0.3264397941051342,
11,0.3223386660936941,
12,0.3224759048315329,
13,0.3243738488855073,
14,0.3215542925945478,
15,0.32345245997572925,
16,0.32545489846618775,
17,0.3204370118267636,
18,0.31967748956311254,
19,0.32156490937809123,
20,0.3179944082875579,
21,0.3178326863700994,
22,0.3158189640187499,
23,0.31951544341275184,
24,0.31607756981616364,
25,0.31393914771142195,
26,0.31486657223518194,
27,0.31352572649425947,
28,0.3145613848989749,
29,0.3157515344606442,
30,0.3106928156982099,
31,0.31478983523439164,
32,0.3123143857738798,
33,0.3132585040813035,
34,0.3139126645642958,
35,0.31555573780084734,
36,0.3114129825684399,
37,0.31079553649072944,
38,0.31227712522311707,
39,0.31244529768792917,
40,0.309460437682273,
41,0.30951545069184416,
42,0.3123045581682486,
43,0.3115186796672008,
44,0.3104605745394388,
45,0.314075978298383,
46,0.3106088757467137,
47,0.31159269489390684,
48,0.3097152890539273,
49,0.3099220488544229,
50,0.3075370511170741,
51,0.3139274401701536,
52,0.30817871473762387,
53,0.30747619890988187,
54,0.3079975398931627,
55,0.3103247386572837,
56,0.30920660248583604,
57,0.3068432280961651,
58,0.3099250489799862,
59,0.30760178857964177,
60,0.30763699850739934,
61,0.30727043667619536,
62,0.30516613617200816,
63,0.3079576480978421,
64,0.30451415321553704,
65,0.30389600863289007,
66,0.3059728329351254,
67,0.3062425200292035,
68,0.30716035642117706,
